No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,9,13,1890,38175
1,2020,2,8,17,1890,38175
2,2020,2,27,12,1890,38175
3,2020,2,2,18,1890,38175
4,2020,2,13,5,1890,38175
5,2020,2,7,22,1890,38175
6,2020,2,2,10,1950,38175
7,2020,2,24,14,1890,38175
8,2020,2,6,8,1890,38175
9,2020,2,20,13,1890,38175
10,2020,2,21,16,1890,38175
11,2020,2,5,9,1890,38175
12,2020,2,12,13,1890,38175
13,2020,2,23,4,1890,38175
14,2020,2,14,0,1890,38175
15,2020,2,3,19,1890,38175
16,2020,2,4,14,1890,38175
17,2020,2,10,16,1890,38175
18,2020,2,17,18,1890,38175
19,2020,2,19,22,1890,38175
20,2020,2,22,17,1890,38175
21,2020,2,25,11,1890,38175
22,2020,2,18,9,1890,38175
23,2020,3,25,12,1750,38175
