No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,24,14,1470,54282
1,2020,2,13,12,1470,54282
2,2020,2,6,18,1470,54282
3,2020,2,7,21,1470,54282
4,2020,2,23,12,1470,54282
5,2020,2,12,23,1470,54282
6,2020,2,22,17,1470,54282
7,2020,2,4,7,1470,54282
8,2020,2,2,9,1470,54282
9,2020,2,10,12,1470,54282
10,2020,2,3,23,1470,54282
11,2020,4,9,11,1070,125400
12,2020,2,9,18,1470,54282
13,2020,4,3,15,1120,125400
14,2020,2,8,15,1470,54282
15,2020,2,20,20,1470,54282
16,2020,2,14,0,1470,54282
17,2020,2,5,13,1470,54282
18,2020,2,17,13,1470,54282
19,2020,2,19,18,1470,54282
20,2020,2,25,1,1470,54282
21,2020,2,21,8,1470,54282
