No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,25,2,2400,34143
1,2020,2,21,8,2400,34143
2,2020,2,4,20,2480,34143
3,2020,2,13,21,2400,34143
4,2020,2,24,5,2400,34143
5,2020,2,17,12,2400,34143
6,2020,2,19,18,2400,34143
7,2020,2,14,8,2400,34143
8,2020,2,6,14,2480,34143
9,2020,2,12,19,2400,34143
10,2020,2,23,22,2400,34143
11,2020,2,20,20,2400,34143
12,2020,2,22,22,2400,34143
13,2020,2,7,15,2480,34143
14,2020,2,9,12,2480,34143
15,2020,2,3,15,2480,34143
16,2020,2,10,9,2480,34143
17,2020,2,18,5,2400,34143
18,2020,2,5,10,2480,34143
19,2020,2,2,15,2480,34143
20,2020,2,8,23,2480,34143
21,2020,2,10,16,2400,34143
