No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,21,20,790,240252
1,2020,2,13,4,895,240252
2,2020,2,6,23,950,240252
3,2020,2,20,0,790,240252
4,2020,2,10,15,895,240252
5,2020,2,24,3,790,240252
6,2020,2,19,17,790,240252
7,2020,2,23,6,790,240252
8,2020,2,5,6,950,240252
9,2020,2,22,6,790,240252
10,2020,2,12,14,895,240252
11,2020,2,7,11,950,240252
12,2020,2,25,5,790,240252
13,2020,2,18,3,790,240252
14,2020,2,14,5,895,240252
15,2020,2,9,4,950,240252
16,2020,2,9,19,895,240252
17,2020,3,25,11,740,240252
18,2020,2,3,11,950,240252
19,2020,2,4,10,950,240252
20,2020,2,8,9,950,240252
21,2020,4,9,10,740,240252
22,2020,2,17,12,790,240252
23,2020,4,2,3,740,240252
