No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,3,22,1250,94496
1,2020,2,13,23,1250,94496
2,2020,2,21,3,1250,94496
3,2020,2,9,21,1250,94496
4,2020,2,2,15,1250,94496
5,2020,2,24,22,1250,94496
6,2020,2,8,18,1250,94496
7,2020,2,12,19,1250,94496
8,2020,2,7,0,1250,94496
9,2020,2,10,8,1250,94496
10,2020,2,4,23,1250,94496
11,2020,2,5,7,1250,94496
12,2020,2,23,13,1250,94496
13,2020,2,19,15,1250,94496
14,2020,2,6,17,1250,94496
15,2020,2,22,22,1250,94496
16,2020,2,18,4,1250,94496
17,2020,2,20,13,1250,94496
18,2020,4,3,13,1250,94496
19,2020,2,14,6,1250,94496
20,2020,2,25,7,1250,94496
21,2020,2,17,20,1250,94496
