No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,19,950,245000
1,2020,2,22,7,950,245000
2,2020,2,7,19,950,245000
3,2020,2,20,20,950,245000
4,2020,2,6,2,950,245000
5,2020,2,24,12,950,245000
6,2020,2,5,11,950,245000
7,2020,2,3,7,950,245000
8,2020,2,21,18,950,245000
9,2020,2,9,1,950,245000
10,2020,2,18,7,950,245000
11,2020,2,23,6,950,245000
12,2020,2,2,11,950,245000
13,2020,2,4,14,950,245000
14,2020,2,14,1,950,245000
15,2020,2,12,21,950,245000
16,2020,2,19,12,950,245000
17,2020,2,25,0,950,245000
18,2020,2,10,11,950,245000
19,2020,2,8,18,950,245000
20,2020,2,17,20,950,245000
