No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,17,21,15500,17200
1,2020,2,14,0,15500,17200
2,2020,2,10,5,15500,17200
3,2020,2,2,9,15500,17200
4,2020,5,6,9,15500,17200
5,2020,2,4,9,15500,17200
6,2020,2,7,6,15500,17200
7,2020,2,21,13,15500,17200
8,2020,2,12,3,15500,17200
9,2020,2,22,4,15500,17200
10,2020,2,6,7,15500,17200
11,2020,2,25,7,15500,17200
12,2020,2,23,19,15500,17200
13,2020,2,9,2,15500,17200
14,2020,2,13,18,15500,17200
15,2020,2,24,21,15500,17200
16,2020,2,5,0,15500,17200
17,2020,2,20,21,15500,17200
18,2020,2,8,5,15500,17200
19,2020,2,19,23,15500,17200
20,2020,2,27,12,15500,17200
21,2020,4,3,13,15500,17200
22,2020,4,2,5,15500,17200
23,2020,3,25,13,15500,17200
24,2020,2,3,20,15500,17200
