No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,7,22,2090,2406
1,2020,2,4,13,2090,2406
2,2020,2,19,20,2090,2406
3,2020,2,23,5,2090,2406
4,2020,2,9,23,2090,2406
5,2020,2,21,5,2090,2406
6,2020,2,12,19,2090,2406
7,2020,2,24,12,2090,2406
8,2020,2,22,23,2090,2406
9,2020,2,3,23,2090,2406
10,2020,2,13,10,2090,2406
11,2020,2,8,2,2090,2406
12,2020,2,6,3,2090,2406
13,2020,2,5,4,2090,2406
14,2020,2,2,13,2090,2406
15,2020,2,18,9,2090,2406
16,2020,2,14,2,2090,2406
17,2020,2,10,16,2090,2406
18,2020,2,25,0,2090,2406
19,2020,2,20,12,2090,2406
20,2020,2,17,20,2090,2406
