No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,9,19,3850,149780
1,2020,2,13,13,3850,149780
2,2020,2,2,23,3850,149780
3,2020,2,21,1,3850,149780
4,2020,2,6,11,3850,149780
5,2020,2,4,12,3850,149780
6,2020,2,5,2,3850,149780
7,2020,2,12,17,3850,149780
8,2020,2,20,7,3850,149780
9,2020,2,22,19,3850,149780
10,2020,2,3,5,3850,149780
11,2020,2,24,19,3850,149780
12,2020,2,14,4,3850,149780
13,2020,2,7,14,3850,149780
14,2020,2,8,1,3850,149780
15,2020,2,10,18,3850,149780
16,2020,2,18,8,3850,149780
17,2020,2,23,17,3850,149780
18,2020,2,19,23,3850,149780
