No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,10,0,3530,24112
1,2020,2,4,20,3050,55028
2,2020,2,21,13,3490,24112
3,2020,2,19,22,2550,146626
4,2020,2,4,1,3530,24112
5,2020,2,22,23,2550,146626
6,2020,2,24,8,3490,24112
7,2020,2,19,11,3050,55028
8,2020,2,7,4,2630,99854
9,2020,2,14,6,3050,55028
10,2020,2,8,8,2630,99854
11,2020,2,12,6,3050,55028
12,2020,2,9,18,3050,55028
13,2020,2,5,5,2550,146626
14,2020,2,21,3,3050,55028
15,2020,2,23,5,3490,24112
16,2020,2,8,11,3530,24112
17,2020,2,12,17,3490,24112
18,2020,2,3,8,2550,146626
19,2020,2,6,21,3530,24112
20,2020,2,22,11,3490,24112
21,2020,2,24,2,2550,146626
22,2020,2,6,14,2550,146626
23,2020,2,13,17,3050,55028
24,2020,2,10,11,3050,55028
25,2020,2,13,21,3490,24112
26,2020,2,12,23,2630,99854
27,2020,4,3,13,3000,55028
28,2020,2,2,12,2550,146626
29,2020,2,9,19,2550,146626
30,2020,2,20,13,2550,146626
31,2020,2,3,8,3530,24112
32,2020,2,4,21,2630,99854
33,2020,2,23,22,2630,99854
34,2020,2,5,10,2630,99854
35,2020,2,13,7,2550,146626
36,2020,2,6,2,3050,55028
37,2020,2,13,2,2630,99854
38,2020,2,25,3,3490,24112
39,2020,2,22,14,3050,55028
40,2020,2,21,17,2550,146626
41,2020,2,17,14,3490,24112
42,2020,2,7,22,2550,146626
43,2020,2,18,7,3490,24112
44,2020,2,8,21,2550,146626
45,2020,2,21,12,2630,99854
46,2020,4,2,5,3490,24112
47,2020,4,2,5,3050,55028
48,2020,4,3,14,3490,24112
49,2020,2,14,3,3490,24112
50,2020,2,9,21,2630,99854
51,2020,2,25,5,2630,99854
52,2020,2,25,7,2550,146626
53,2020,2,7,21,3530,24112
54,2020,2,20,4,3490,24112
55,2020,2,4,18,2550,146626
56,2020,2,12,12,2550,146626
57,2020,2,6,17,2630,99854
58,2020,4,9,10,2630,99854
59,2020,2,2,17,3590,24112
60,2020,2,5,12,3530,24112
61,2020,2,10,15,2630,99854
62,2020,2,20,20,3050,55028
63,2020,2,9,3,3530,24112
64,2020,2,14,0,2550,146626
65,2020,2,24,4,3050,55028
66,2020,2,19,13,3490,24112
67,2020,2,14,8,2630,99854
68,2020,2,3,22,2630,99854
69,2020,2,2,10,2630,99854
70,2020,2,10,9,2550,146626
71,2020,2,20,15,2630,99854
72,2020,2,3,17,3050,55028
73,2020,2,17,13,2630,99854
74,2020,2,23,5,2550,146626
75,2020,2,8,9,3050,55028
76,2020,2,24,11,2630,99854
77,2020,2,18,6,2550,146626
78,2020,2,23,15,3050,55028
79,2020,3,25,12,3050,55028
80,2020,2,5,23,3050,55028
81,2020,2,22,0,2630,99854
82,2020,2,25,8,3050,55028
83,2020,2,18,4,2630,99854
84,2020,2,7,15,3050,55028
85,2020,2,18,5,3050,55028
86,2020,3,25,11,3490,24112
87,2020,2,2,10,3050,55028
88,2020,2,19,13,2630,99854
89,2020,4,2,5,2550,146626
90,2020,4,9,10,2550,146626
91,2020,3,25,12,2550,146626
92,2020,4,3,14,2630,99854
