No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,8,790,115396
1,2020,2,3,1,790,115396
2,2020,2,17,20,790,115396
3,2020,2,14,9,790,115396
4,2020,2,8,13,790,115396
5,2020,2,10,18,790,115396
6,2020,2,6,17,790,115396
7,2020,2,18,3,790,115396
8,2020,2,2,23,790,115396
9,2020,2,21,4,790,115396
10,2020,2,23,10,790,115396
11,2020,2,24,4,790,115396
12,2020,2,12,14,790,115396
13,2020,2,4,14,790,115396
14,2020,2,9,7,790,115396
15,2020,2,22,10,790,115396
16,2020,2,20,2,790,115396
17,2020,2,5,3,790,115396
18,2020,2,25,3,790,115396
19,2020,2,19,15,790,115396
20,2020,2,7,5,790,115396
