No,xyear,xmonth,xday,xhour,price,mileage
0,2020,5,6,8,290,209263
1,2020,2,22,4,270,209263
2,2020,4,9,10,290,209263
3,2020,2,19,17,270,209263
4,2020,2,23,19,270,209263
5,2020,2,10,4,270,209263
6,2020,4,2,3,290,209263
7,2020,4,3,13,290,209263
8,2020,2,21,18,270,209263
9,2020,2,20,9,270,209263
10,2020,2,24,12,270,209263
11,2020,2,24,21,290,209263
12,2020,2,13,22,270,209263
13,2020,2,12,23,270,209263
14,2020,2,14,0,270,209263
15,2020,2,17,14,270,209263
16,2020,2,18,8,270,209263
17,2020,5,27,6,390,102565
18,2020,2,25,6,290,209263
19,2020,2,25,9,270,209263
