No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,2,16,270,214089
1,2020,2,13,4,270,214089
2,2020,2,12,13,270,214089
3,2020,2,5,3,270,214089
4,2020,2,6,14,270,214089
5,2020,2,21,10,270,214089
6,2020,2,19,11,270,214089
7,2020,2,17,20,270,214089
8,2020,2,4,17,270,214089
9,2020,2,8,18,270,214089
10,2020,2,22,8,270,214089
11,2020,2,24,16,270,214089
12,2020,2,14,5,270,214089
13,2020,2,25,5,270,214089
14,2020,2,23,0,270,214089
15,2020,2,9,9,270,214089
16,2020,2,3,5,270,214089
17,2020,2,10,9,270,214089
18,2020,2,18,9,270,214089
19,2020,2,7,20,270,214089
20,2020,2,20,18,270,214089
