No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,19,21,3050,38642
1,2020,2,13,16,3050,38642
2,2020,2,24,1,3050,38642
3,2020,2,8,12,3050,38642
4,2020,2,2,14,3050,38642
5,2020,2,9,23,3050,38642
6,2020,2,6,19,3050,38642
7,2020,2,22,0,3050,38642
8,2020,2,7,5,3050,38642
9,2020,2,5,6,3050,38642
10,2020,2,10,1,3050,38642
11,2020,2,14,8,3050,38642
12,2020,2,17,20,3050,38642
13,2020,2,20,19,3050,38642
14,2020,2,25,10,3050,38642
15,2020,2,4,2,3050,38642
16,2020,2,21,0,3050,38642
17,2020,2,12,20,3050,38642
18,2020,2,3,12,3050,38642
19,2020,2,23,10,3050,38642
20,2020,4,2,3,3080,48132
21,2020,4,3,13,3080,48132
22,2020,4,9,12,3080,48132
23,2020,2,18,4,3050,38642
24,2020,2,27,12,3080,48132
