No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,2,12,7600,51512
1,2020,2,4,2,7600,51512
2,2020,2,12,20,7600,51512
3,2020,2,13,19,7600,51512
4,2020,2,21,10,7600,51512
5,2020,2,7,1,7600,51512
6,2020,2,6,6,7600,51512
7,2020,2,8,12,7600,51512
8,2020,2,9,23,7600,51512
9,2020,2,5,15,7600,51512
10,2020,2,10,8,7600,51512
11,2020,2,14,1,7600,51512
12,2020,2,23,9,7600,51512
13,2020,2,18,3,7600,51512
14,2020,2,22,5,7600,51512
15,2020,2,3,12,7600,51512
16,2020,2,20,11,7600,51512
17,2020,2,17,19,7600,51512
18,2020,2,19,10,7600,51512
19,2020,2,24,5,7600,51512
20,2020,2,25,9,7600,51512
