No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,18,7,3000,27000
1,2020,2,22,16,3000,27000
2,2020,2,13,19,3000,27000
3,2020,2,9,23,3700,39984
4,2020,2,24,10,3000,27000
5,2020,2,19,14,3000,27000
6,2020,2,10,7,3700,39984
7,2020,2,20,9,3700,39984
8,2020,2,9,16,3000,27000
9,2020,4,3,12,3000,27000
10,2020,2,3,14,3700,39984
11,2020,2,10,18,3000,27000
12,2020,2,13,23,3700,39984
13,2020,2,23,5,3700,39984
14,2020,2,8,21,3000,27000
15,2020,2,8,4,3700,39984
16,2020,2,12,6,3700,39984
17,2020,4,2,6,3000,34891
18,2020,2,14,1,3000,27000
19,2020,2,21,4,3700,39984
20,2020,2,2,9,3700,39984
21,2020,2,24,22,3700,39984
22,2020,2,12,8,3000,27000
23,2020,2,6,0,3700,39984
24,2020,2,4,0,3000,27000
25,2020,2,3,3,3000,27000
26,2020,2,6,9,3000,27000
27,2020,2,21,13,3000,27000
28,2020,2,4,2,3700,39984
29,2020,2,23,8,3000,27000
30,2020,2,20,13,3000,27000
31,2020,2,19,23,3700,39984
32,2020,2,5,13,3700,39984
33,2020,2,2,22,3000,27000
34,2020,2,14,7,3700,39984
35,2020,2,7,7,3700,39984
36,2020,2,22,5,3700,39984
37,2020,2,18,10,3700,39984
38,2020,2,7,6,3000,27000
39,2020,2,17,20,3700,39984
40,2020,4,3,14,3000,34891
41,2020,2,5,12,3000,27000
42,2020,2,25,9,3000,27000
43,2020,2,25,3,3700,39984
