No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,9,10,1050,168162
1,2020,2,25,2,1050,168162
2,2020,2,13,11,1050,168162
3,2020,2,7,13,1050,168162
4,2020,2,2,10,1050,168162
5,2020,2,22,18,1050,168162
6,2020,2,5,17,1050,168162
7,2020,2,4,3,1050,168162
8,2020,2,19,14,1050,168162
9,2020,4,9,10,1050,168162
10,2020,2,18,4,1050,168162
11,2020,2,6,15,1050,168162
12,2020,2,8,6,1050,168162
13,2020,2,14,3,1050,168162
14,2020,2,12,5,1050,168162
15,2020,5,6,8,1050,168162
16,2020,2,3,0,1050,168162
17,2020,2,20,15,1050,168162
18,2020,2,24,15,1050,168162
19,2020,2,10,7,1050,168162
20,2020,2,21,17,1050,168162
21,2020,2,23,4,1050,168162
22,2020,3,25,11,1050,168162
23,2020,2,27,12,1050,168162
24,2020,4,2,3,1050,168162
