No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,10,11,890,53005
1,2020,2,5,23,890,53005
2,2020,2,13,20,890,53005
3,2020,2,18,7,890,53005
4,2020,2,19,13,890,53005
5,2020,2,6,0,890,53005
6,2020,2,14,3,890,53005
7,2020,2,12,21,890,53005
8,2020,2,7,21,890,53005
9,2020,2,25,6,890,53005
10,2020,2,9,14,890,53005
11,2020,2,21,10,890,53005
12,2020,2,8,23,890,53005
13,2020,3,25,13,890,53005
14,2020,2,22,5,890,53005
15,2020,2,2,9,890,53005
16,2020,2,3,20,890,53005
17,2020,2,24,19,890,53005
18,2020,2,23,17,890,53005
19,2020,2,4,15,890,53005
20,2020,4,2,4,850,53005
21,2020,4,3,13,850,53005
22,2020,4,9,10,850,53005
23,2020,2,20,17,890,53005
24,2020,2,17,18,890,53005
25,2020,5,6,8,850,53005
