No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,6,17,2150,53732
1,2020,2,19,20,2200,53732
2,2020,2,21,18,2200,53732
3,2020,2,4,16,2150,53732
4,2020,2,3,2,2150,53732
5,2020,2,7,1,2150,53732
6,2020,2,17,14,2150,53732
7,2020,2,13,19,2150,53732
8,2020,2,20,6,2200,53732
9,2020,2,27,13,2200,53732
10,2020,2,8,12,2150,53732
11,2020,2,22,0,2200,53732
12,2020,2,10,3,2150,53732
13,2020,2,12,12,2150,53732
14,2020,2,14,7,2150,53732
15,2020,3,25,11,2200,53732
16,2020,2,23,22,2200,53732
17,2020,2,2,19,2150,53732
18,2020,2,18,7,2150,53732
19,2020,2,5,4,2150,53732
20,2020,2,24,18,2200,53732
21,2020,2,9,3,2150,53732
22,2020,2,25,7,2200,53732
23,2020,4,3,13,2200,53732
24,2020,5,6,8,1890,78823
