No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,14,4,650,82000
1,2020,2,7,22,630,82000
2,2020,2,24,0,590,82000
3,2020,2,22,8,590,82000
4,2020,2,25,0,590,82000
5,2020,2,23,23,590,82000
6,2020,2,21,11,590,82000
7,2020,2,8,0,430,126122
8,2020,2,19,10,590,82000
9,2020,2,13,21,650,82000
10,2020,2,5,15,630,82000
11,2020,2,20,14,590,82000
12,2020,2,2,15,430,126122
13,2020,2,12,17,430,126122
14,2020,2,6,0,630,82000
15,2020,2,24,1,430,126122
16,2020,2,12,5,630,82000
17,2020,2,6,12,430,126122
18,2020,2,4,12,430,126122
19,2020,2,14,1,430,126122
20,2020,2,9,1,430,126122
21,2020,2,23,13,430,126122
22,2020,2,5,8,430,126122
23,2020,2,3,6,430,126122
24,2020,2,17,20,640,82000
25,2020,2,20,5,430,126122
26,2020,2,8,7,630,82000
27,2020,2,7,4,430,126122
28,2020,2,22,16,430,126122
29,2020,2,18,9,630,82000
30,2020,2,25,6,430,126122
31,2020,2,9,16,630,82000
32,2020,2,19,12,430,126122
33,2020,2,10,12,430,126122
34,2020,2,21,7,430,126122
35,2020,2,18,9,430,126122
36,2020,2,13,12,430,126122
37,2020,3,25,12,590,82000
38,2020,2,10,11,630,82000
39,2020,4,2,6,540,82000
40,2020,2,13,2,630,82000
