No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,22,23,1170,196903
1,2020,2,3,7,1130,196903
2,2020,2,20,13,1170,196903
3,2020,2,9,20,1130,196903
4,2020,2,14,1,1130,196903
5,2020,2,13,23,1130,196903
6,2020,2,7,17,1130,196903
7,2020,2,5,10,1130,196903
8,2020,2,12,18,1130,196903
9,2020,2,19,23,1170,196903
10,2020,2,6,12,1130,196903
11,2020,2,21,20,1170,196903
12,2020,2,10,4,1130,196903
13,2020,2,23,4,1170,196903
14,2020,2,8,10,1130,196903
15,2020,2,24,1,1170,196903
16,2020,2,4,22,1130,196903
17,2020,2,2,22,1130,196903
18,2020,2,18,9,1170,196903
19,2020,4,3,12,1090,196903
20,2020,2,17,20,1170,196903
21,2020,2,25,10,1170,196903
