No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,23,9,720,10004
1,2020,2,12,4,750,10004
2,2020,2,20,4,720,10004
3,2020,2,9,16,750,10004
4,2020,2,10,18,750,10004
5,2020,2,14,8,750,10004
6,2020,2,25,8,720,10004
7,2020,2,4,14,750,10004
8,2020,2,3,4,750,10004
9,2020,2,6,11,750,10004
10,2020,2,21,9,720,10004
11,2020,2,5,13,750,10004
12,2020,2,2,20,750,10004
13,2020,2,24,1,720,10004
14,2020,2,19,10,720,10004
15,2020,2,18,7,750,10004
16,2020,4,3,13,690,10004
17,2020,2,17,20,750,10004
18,2020,4,2,4,690,10004
19,2020,2,13,19,750,10004
20,2020,2,22,9,720,10004
21,2020,2,8,12,750,10004
22,2020,3,25,11,690,10004
23,2020,2,7,23,750,10004
