No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,18,9,1890,31552
1,2020,2,20,7,1980,23000
2,2020,2,23,10,1890,31552
3,2020,2,4,16,1890,31552
4,2020,2,13,19,1890,31552
5,2020,2,5,3,1890,31552
6,2020,2,12,6,1890,31552
7,2020,2,22,11,1980,23000
8,2020,2,22,22,1890,31552
9,2020,2,3,10,1890,31552
10,2020,2,10,10,1890,31552
11,2020,2,14,0,1890,31552
12,2020,2,23,15,1980,23000
13,2020,2,9,8,1890,31552
14,2020,2,8,5,1890,31552
15,2020,2,24,8,1890,31552
16,2020,2,25,2,1890,31552
17,2020,2,24,13,1980,23000
18,2020,2,19,23,1890,31552
19,2020,2,2,22,1890,31552
20,2020,2,19,18,1980,23000
21,2020,2,7,22,1890,31552
22,2020,2,21,12,1890,31552
23,2020,4,2,5,1980,23000
24,2020,2,6,9,1890,31552
25,2020,2,20,20,1890,31552
26,2020,2,21,12,1980,23000
27,2020,2,25,6,1980,23000
28,2020,4,3,13,1980,23000
29,2020,2,17,13,1890,31552
