No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,14,5,5190,64764
1,2020,2,10,3,5250,64764
2,2020,2,22,20,5190,64764
3,2020,2,20,13,5190,64764
4,2020,2,12,16,5190,64764
5,2020,2,5,14,5250,64764
6,2020,2,2,16,5290,64764
7,2020,2,13,7,5190,64764
8,2020,2,25,5,5140,64764
9,2020,2,5,3,5290,64764
10,2020,2,24,22,5140,64764
11,2020,2,18,8,5190,64764
12,2020,2,17,13,5190,64764
13,2020,2,8,21,5250,64764
14,2020,2,24,4,5190,64764
15,2020,2,7,9,5250,64764
16,2020,2,6,0,5250,64764
17,2020,2,23,22,5190,64764
18,2020,2,3,9,5290,64764
19,2020,2,12,11,5250,64764
20,2020,2,19,10,5190,64764
21,2020,2,21,11,5190,64764
22,2020,2,9,2,5250,64764
23,2020,2,4,6,5290,64764
