No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,21,650,173976
1,2020,2,21,23,599,173976
2,2020,2,8,5,699,173976
3,2020,2,25,6,599,173976
4,2020,2,6,16,699,173976
5,2020,2,5,13,699,173976
6,2020,2,23,23,599,173976
7,2020,2,19,13,650,173976
8,2020,2,3,21,720,173976
9,2020,2,10,17,699,173976
10,2020,2,20,22,650,173976
11,2020,2,22,3,599,173976
12,2020,2,9,7,699,173976
13,2020,2,24,12,599,173976
14,2020,2,4,23,720,173976
15,2020,2,13,18,650,173976
16,2020,2,7,21,699,173976
17,2020,2,14,1,650,173976
18,2020,2,18,5,650,173976
19,2020,2,2,18,720,173976
20,2020,2,17,13,650,173976
21,2020,2,21,0,650,173976
