No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,10,900,117904
1,2020,2,2,12,900,117904
2,2020,2,4,22,900,117904
3,2020,2,13,13,900,117904
4,2020,2,5,14,900,117904
5,2020,2,8,23,900,117904
6,2020,2,18,6,900,117904
7,2020,2,23,6,900,117904
8,2020,2,19,16,900,117904
9,2020,2,22,14,900,117904
10,2020,2,9,16,900,117904
11,2020,2,21,12,900,117904
12,2020,2,24,3,900,117904
13,2020,2,6,7,900,117904
14,2020,2,20,13,900,117904
15,2020,2,7,12,900,117904
16,2020,2,25,3,900,117904
17,2020,2,3,16,900,117904
18,2020,2,10,17,900,117904
19,2020,4,2,3,900,117904
20,2020,2,17,21,900,117904
21,2020,2,14,0,900,117904
22,2020,4,3,14,900,117904
