No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,2,21,2400,20178
1,2020,2,7,23,2400,20178
2,2020,2,24,18,2400,20178
3,2020,2,8,15,2400,20178
4,2020,2,5,18,2400,20178
5,2020,2,13,18,2400,20178
6,2020,2,21,8,2400,20178
7,2020,2,22,12,2400,20178
8,2020,2,10,0,2400,20178
9,2020,2,14,8,2400,20178
10,2020,2,12,15,2400,20178
11,2020,2,4,19,2400,20178
12,2020,2,9,1,2400,20178
13,2020,2,20,14,2400,20178
14,2020,2,6,0,2400,20178
15,2020,2,3,17,2400,20178
16,2020,2,18,5,2400,20178
17,2020,2,23,17,2400,20178
18,2020,2,19,15,2400,20178
19,2020,2,17,12,2400,20178
20,2020,2,25,4,2400,20178
21,2020,5,6,8,2150,69551
