No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,2,8,650,164350
1,2020,2,21,16,650,164350
2,2020,2,3,16,650,164350
3,2020,2,10,12,650,164350
4,2020,2,7,13,650,164350
5,2020,2,23,21,650,164350
6,2020,2,20,12,650,164350
7,2020,2,12,16,650,164350
8,2020,2,13,0,650,164350
9,2020,2,9,17,650,164350
10,2020,2,4,15,650,164350
11,2020,2,5,5,650,164350
12,2020,2,19,12,650,164350
13,2020,2,6,8,650,164350
14,2020,2,24,23,650,164350
15,2020,2,22,23,650,164350
16,2020,2,8,21,650,164350
17,2020,2,14,3,650,164350
