No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,8,8,12300,3801
1,2020,2,23,8,12250,3801
2,2020,2,13,0,12300,3801
3,2020,2,2,16,12400,3801
4,2020,2,12,7,12300,3801
5,2020,2,4,18,12400,3801
6,2020,2,9,7,12300,3801
7,2020,2,21,11,12250,3801
8,2020,2,20,13,12250,3801
9,2020,2,19,15,12250,3801
10,2020,2,22,15,12250,3801
11,2020,2,5,8,12400,3801
12,2020,2,3,3,12400,3801
13,2020,2,17,19,12300,3801
14,2020,2,6,22,12300,3801
15,2020,2,24,6,12250,3801
16,2020,2,7,5,12300,3801
17,2020,2,6,3,12400,3801
18,2020,2,10,14,12300,3801
19,2020,2,14,7,12300,3801
20,2020,2,25,9,12250,3801
21,2020,2,18,4,12300,3801
