No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,20,10,2860,9113
1,2020,2,8,8,2900,9113
2,2020,2,13,7,2860,9113
3,2020,2,12,12,2860,9113
4,2020,2,9,22,2900,9113
5,2020,2,3,5,2900,9113
6,2020,2,19,15,2860,9113
7,2020,2,14,9,2860,9113
8,2020,2,17,20,2860,9113
9,2020,2,24,19,2820,9113
10,2020,2,22,23,2860,9113
11,2020,2,25,4,2820,9113
12,2020,2,2,18,2900,9113
13,2020,2,5,17,2900,9113
14,2020,2,23,16,2860,9113
15,2020,2,18,4,2860,9113
16,2020,2,21,16,2860,9113
17,2020,2,10,6,2860,9113
18,2020,2,6,21,2900,9113
19,2020,2,7,23,2900,9113
20,2020,2,4,3,2900,9113
21,2020,4,3,13,2730,9113
