No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,24,5,3750,38023
1,2020,2,21,3,3750,38023
2,2020,2,23,12,3750,38023
3,2020,2,2,19,3790,38023
4,2020,2,5,19,3790,38023
5,2020,2,22,11,3750,38023
6,2020,2,6,21,3790,38023
7,2020,2,9,15,3790,38023
8,2020,2,10,18,3790,38023
9,2020,2,12,19,3790,38023
10,2020,2,13,4,3790,38023
11,2020,2,14,5,3790,38023
12,2020,2,3,17,3790,38023
13,2020,2,4,0,3790,38023
14,2020,2,7,22,3790,38023
15,2020,2,25,7,3750,38023
16,2020,2,20,4,3750,38023
17,2020,2,8,9,3790,38023
18,2020,2,19,23,3750,38023
19,2020,2,17,14,3790,38023
