No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,3,4,930,18374
1,2020,2,21,5,930,18374
2,2020,2,6,23,930,18374
3,2020,2,23,22,930,18374
4,2020,2,10,13,930,18374
5,2020,2,20,18,930,18374
6,2020,2,5,13,930,18374
7,2020,2,19,11,930,18374
8,2020,2,24,19,930,18374
9,2020,2,13,0,930,18374
10,2020,2,22,18,930,18374
11,2020,2,14,9,930,18374
12,2020,2,12,7,930,18374
13,2020,2,7,23,930,18374
14,2020,2,4,17,930,18374
15,2020,2,25,4,930,18374
16,2020,2,8,21,930,18374
17,2020,2,27,12,930,18374
18,2020,2,9,4,930,18374
19,2020,4,9,11,890,18374
20,2020,4,2,4,900,18374
21,2020,2,2,8,930,18374
22,2020,2,18,9,930,18374
