No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,7,5,1450,49000
1,2020,2,19,14,1450,49000
2,2020,2,25,2,1450,49000
3,2020,2,20,3,1450,49000
4,2020,2,4,14,1450,49000
5,2020,2,13,16,1450,49000
6,2020,2,10,2,1450,49000
7,2020,2,14,7,1450,49000
8,2020,2,9,0,1450,49000
9,2020,2,24,5,1450,49000
10,2020,2,12,15,1450,49000
11,2020,2,2,19,1450,49000
12,2020,2,3,15,1450,49000
13,2020,2,21,0,1450,49000
14,2020,2,22,20,1450,49000
15,2020,2,5,9,1450,49000
16,2020,4,2,6,1150,73000
17,2020,2,17,14,1450,49000
18,2020,2,6,14,1450,49000
19,2020,2,8,4,1450,49000
20,2020,2,23,7,1450,49000
