No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,10,13,2400,26094
1,2020,2,12,11,2400,26094
2,2020,2,9,21,2400,26094
3,2020,2,3,17,2400,26094
4,2020,2,5,8,2400,26094
5,2020,2,6,1,2400,26094
6,2020,2,7,3,2400,26094
7,2020,2,21,9,2400,26094
8,2020,2,20,20,2400,26094
9,2020,2,23,11,2400,26094
10,2020,2,2,14,2400,26094
11,2020,2,13,12,2400,26094
12,2020,2,24,3,2400,26094
13,2020,2,4,10,2400,26094
14,2020,2,8,3,2400,26094
15,2020,2,19,20,2400,26094
16,2020,2,14,6,2400,26094
17,2020,2,18,5,2400,26094
18,2020,2,22,11,2400,26094
19,2020,2,17,14,2400,26094
