No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,7,559,111757
1,2020,2,8,21,559,111757
2,2020,2,22,8,559,111757
3,2020,2,4,8,559,111757
4,2020,2,25,5,559,111757
5,2020,2,5,12,559,111757
6,2020,2,13,18,559,111757
7,2020,2,9,23,559,111757
8,2020,2,23,22,559,111757
9,2020,2,14,8,559,111757
10,2020,2,19,17,559,111757
11,2020,2,20,2,559,111757
12,2020,2,7,7,559,111757
13,2020,2,3,9,559,111757
14,2020,2,10,12,559,111757
15,2020,2,6,21,559,111757
16,2020,2,24,7,559,111757
17,2020,2,2,13,559,111757
18,2020,2,21,6,559,111757
19,2020,2,18,6,559,111757
