No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,21,10,1489,47372
1,2020,2,6,7,1519,47372
2,2020,2,12,19,1499,47372
3,2020,2,10,1,1519,47372
4,2020,2,18,6,1489,47372
5,2020,2,2,12,1539,47372
6,2020,2,23,21,1489,47372
7,2020,2,20,15,1489,47372
8,2020,2,13,2,1499,47372
9,2020,2,8,2,1519,47372
10,2020,2,7,12,1519,47372
11,2020,2,22,22,1489,47372
12,2020,2,24,10,1470,47372
13,2020,2,9,6,1519,47372
14,2020,2,14,6,1489,47372
15,2020,4,2,5,1590,41076
16,2020,2,4,4,1539,47372
17,2020,3,25,11,1469,47372
18,2020,2,19,15,1489,47372
19,2020,2,14,2,1499,47372
20,2020,2,5,22,1519,47372
21,2020,2,27,13,1469,47372
22,2020,2,17,19,1489,47372
23,2020,4,23,2,1469,47372
24,2020,2,25,9,1470,47372
25,2020,5,6,7,1640,38270
26,2020,2,3,0,1539,47372
27,2020,4,2,4,1469,47372
28,2020,4,3,13,1590,41076
29,2020,3,25,13,1670,41076
