No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,10,570,51657
1,2020,2,14,1,570,51657
2,2020,2,2,19,570,51657
3,2020,2,22,14,570,51657
4,2020,2,3,21,570,51657
5,2020,2,23,21,570,51657
6,2020,2,24,23,520,66741
7,2020,2,13,23,570,51657
8,2020,2,21,4,570,51657
9,2020,2,5,21,570,51657
10,2020,2,9,9,570,51657
11,2020,4,9,10,630,38438
12,2020,2,27,12,520,66741
13,2020,5,6,6,530,69265
14,2020,2,7,1,570,51657
15,2020,2,8,10,570,51657
16,2020,2,25,7,520,66741
17,2020,2,24,6,570,51657
18,2020,2,4,19,570,51657
19,2020,2,6,8,570,51657
20,2020,2,20,11,570,51657
21,2020,2,10,15,570,51657
22,2020,2,18,8,570,51657
23,2020,2,19,10,570,51657
24,2020,2,25,1,570,51657
