No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,9,3320,88969
1,2020,2,7,3,3320,88969
2,2020,2,14,0,3320,88969
3,2020,2,6,0,3320,88969
4,2020,2,21,22,2899,141514
5,2020,2,13,6,2899,141514
6,2020,2,4,22,3320,88969
7,2020,2,12,19,2899,141514
8,2020,2,5,15,3320,88969
9,2020,2,14,10,2899,141514
10,2020,2,8,12,2999,141514
11,2020,2,22,20,2899,141514
12,2020,2,23,15,2899,141514
13,2020,2,19,21,2899,141514
14,2020,2,9,15,3320,88969
15,2020,2,18,6,3320,88969
16,2020,2,22,3,3160,88969
17,2020,2,23,11,3160,88969
18,2020,2,4,5,3070,141514
19,2020,2,3,10,3320,88969
20,2020,2,20,7,3160,88969
21,2020,2,19,13,3160,88969
22,2020,2,10,12,3320,88969
23,2020,2,7,11,2999,141514
24,2020,2,5,20,2999,141514
25,2020,2,24,10,3160,88969
26,2020,2,8,4,3320,88969
27,2020,2,2,9,3320,88969
28,2020,2,24,16,2899,141514
29,2020,2,4,18,2999,141514
30,2020,2,12,21,3320,88969
31,2020,2,20,11,2899,141514
32,2020,2,21,3,3160,88969
33,2020,2,18,6,2899,141514
34,2020,2,3,17,3070,141514
35,2020,2,9,5,2999,141514
36,2020,2,17,20,3320,88969
37,2020,2,25,4,2899,141514
38,2020,2,10,17,2899,141514
39,2020,2,2,15,3070,141514
40,2020,2,10,1,2999,141514
41,2020,2,6,4,2999,141514
42,2020,2,25,5,3160,88969
43,2020,2,17,20,2899,141514
