No,xyear,xmonth,xday,xhour,price,mileage
0,2020,4,3,14,1450,49915
1,2020,2,6,13,1450,49915
2,2020,2,23,18,1450,49915
3,2020,2,2,20,1450,49915
4,2020,2,7,5,1450,49915
5,2020,2,3,5,1450,49915
6,2020,2,13,16,1450,49915
7,2020,2,4,12,1450,49915
8,2020,2,20,7,1450,49915
9,2020,2,5,22,1450,49915
10,2020,2,19,22,1450,49915
11,2020,2,22,8,1450,49915
12,2020,2,12,8,1450,49915
13,2020,2,14,7,1450,49915
14,2020,2,24,19,1450,49915
15,2020,2,8,1,1450,49915
16,2020,4,9,12,1350,49915
17,2020,5,27,6,1280,49915
18,2020,2,9,11,1450,49915
19,2020,2,10,8,1450,49915
20,2020,2,17,19,1450,49915
21,2020,2,21,18,1450,49915
22,2020,2,18,9,1450,49915
23,2020,5,6,7,1280,49915
24,2020,3,25,12,1450,49915
25,2020,4,2,5,1450,49915
