No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,3,20,2660,118369
1,2020,2,7,18,2750,118369
2,2020,2,8,5,2750,118369
3,2020,2,2,8,2770,118369
4,2020,2,10,11,2660,118369
5,2020,2,24,13,2680,118369
6,2020,2,13,20,2750,118369
7,2020,2,9,22,2750,118369
8,2020,2,9,4,2660,118369
9,2020,2,10,4,2750,118369
10,2020,2,18,8,2750,118369
11,2020,2,12,18,2750,118369
12,2020,2,5,2,2770,118369
13,2020,2,21,18,2680,118369
14,2020,2,23,7,2680,118369
15,2020,2,3,12,2770,118369
16,2020,2,20,16,2660,118369
17,2020,2,22,2,2680,118369
18,2020,2,20,22,2680,118369
19,2020,2,4,9,2770,118369
20,2020,2,6,18,2660,118369
21,2020,2,23,21,2660,118369
22,2020,2,8,5,2660,118369
23,2020,2,6,13,2750,118369
24,2020,2,5,16,2660,118369
25,2020,2,2,11,2660,118369
26,2020,2,14,0,2660,118369
27,2020,2,25,5,2680,118369
28,2020,2,14,1,2750,118369
29,2020,2,19,15,2680,118369
30,2020,2,18,8,2660,118369
31,2020,2,13,11,2660,118369
32,2020,2,17,14,2660,118369
33,2020,2,4,21,2660,118369
34,2020,2,24,13,2660,118369
35,2020,2,12,3,2660,118369
36,2020,2,25,9,2660,118369
37,2020,2,21,8,2660,118369
38,2020,2,22,9,2660,118369
39,2020,2,7,20,2660,118369
40,2020,2,19,18,2660,118369
41,2020,2,17,20,2750,118369
42,2020,2,5,22,2750,118369
