No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,3,11,430,125858
1,2020,2,22,21,430,125858
2,2020,2,18,5,430,125858
3,2020,2,20,14,430,125858
4,2020,2,21,9,430,125858
5,2020,2,12,20,430,125858
6,2020,2,25,6,430,125858
7,2020,2,17,20,430,125858
8,2020,2,5,10,430,125858
9,2020,2,4,3,430,125858
10,2020,2,7,18,430,125858
11,2020,2,8,20,430,125858
12,2020,2,14,9,430,125858
13,2020,2,23,17,430,125858
14,2020,2,13,1,430,125858
15,2020,2,10,8,430,125858
16,2020,2,24,6,430,125858
17,2020,2,2,18,430,125858
18,2020,2,6,8,430,125858
19,2020,2,9,14,430,125858
20,2020,2,19,23,430,125858
21,2020,5,6,8,490,140325
22,2020,5,6,7,530,168259
