No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,4,1,6000,16228
1,2020,2,2,23,6000,16228
2,2020,2,6,17,6000,16228
3,2020,2,5,12,6000,16228
4,2020,2,13,17,6000,16228
5,2020,2,14,3,6000,16228
6,2020,2,24,17,6000,16228
7,2020,2,12,13,6000,16228
8,2020,2,8,19,6000,16228
9,2020,2,23,17,6000,16228
10,2020,2,18,9,6000,16228
11,2020,2,3,15,6000,16228
12,2020,2,19,17,6000,16228
13,2020,2,21,6,6000,16228
14,2020,2,9,9,6000,16228
15,2020,2,7,20,6000,16228
16,2020,2,10,12,6000,16228
17,2020,2,17,13,6000,16228
18,2020,2,22,1,6000,16228
19,2020,2,20,18,6000,16228
