No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,8,16,940,70224
1,2020,2,12,6,940,70224
2,2020,2,25,2,1080,74202
3,2020,2,14,3,940,70224
4,2020,2,7,8,940,70224
5,2020,2,6,14,940,70224
6,2020,2,23,15,940,70224
7,2020,2,3,0,940,70224
8,2020,2,9,23,940,70224
9,2020,2,5,10,940,70224
10,2020,2,21,16,940,70224
11,2020,2,21,13,1080,74202
12,2020,2,24,20,940,70224
13,2020,2,2,9,940,70224
14,2020,2,4,9,940,70224
15,2020,2,24,18,1080,74202
16,2020,2,22,18,1080,74202
17,2020,2,13,10,940,70224
18,2020,2,10,18,940,70224
19,2020,2,25,11,940,70224
20,2020,2,23,2,1080,74202
21,2020,2,18,6,940,70224
22,2020,2,20,12,940,70224
23,2020,2,19,15,940,70224
24,2020,2,22,1,940,70224
25,2020,2,20,11,1080,74202
