No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,4,10,290,174263
1,2020,2,13,5,300,186575
2,2020,2,13,15,290,174263
3,2020,2,20,17,290,174263
4,2020,2,10,2,300,186575
5,2020,2,5,2,290,174263
6,2020,2,20,1,300,186575
7,2020,2,17,14,300,186575
8,2020,2,9,7,290,174263
9,2020,2,9,20,300,186575
10,2020,2,24,6,300,186575
11,2020,2,22,5,300,186575
12,2020,2,3,20,290,174263
13,2020,2,18,6,300,186575
14,2020,2,8,23,300,186575
15,2020,2,12,10,300,186575
16,2020,2,2,18,290,174263
17,2020,2,18,6,290,174263
18,2020,2,22,9,290,174263
19,2020,2,7,8,300,186575
20,2020,2,12,13,290,174263
21,2020,2,25,6,300,186575
22,2020,2,8,18,290,174263
23,2020,2,21,20,290,174263
24,2020,2,21,3,300,186575
25,2020,2,19,11,300,186575
26,2020,2,14,2,300,186575
27,2020,2,10,6,290,174263
28,2020,2,14,2,290,174263
29,2020,2,6,19,290,174263
30,2020,2,23,14,300,186575
31,2020,2,23,14,290,174263
32,2020,2,25,10,290,174263
33,2020,2,24,22,290,174263
34,2020,4,3,12,320,174263
35,2020,2,19,23,290,174263
36,2020,2,7,23,290,174263
37,2020,2,17,18,290,174263
38,2020,3,25,11,299,174263
