No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,4,10,6090,23245
1,2020,2,13,13,6090,23245
2,2020,2,17,18,6090,23245
3,2020,2,23,12,6090,23245
4,2020,2,9,10,6090,23245
5,2020,2,10,18,6090,23245
6,2020,2,20,17,6090,23245
7,2020,2,21,10,6090,23245
8,2020,2,7,16,6090,23245
9,2020,2,12,10,6090,23245
10,2020,2,3,4,6090,23245
11,2020,2,6,5,6090,23245
12,2020,2,8,9,6090,23245
13,2020,2,24,11,6090,23245
14,2020,2,22,23,6090,23245
15,2020,2,18,6,6090,23245
16,2020,2,14,8,6090,23245
17,2020,2,5,9,6090,23245
18,2020,4,2,4,5990,23245
19,2020,4,3,14,5990,23245
20,2020,2,2,23,6090,23245
21,2020,2,25,5,6090,23245
22,2020,2,19,23,6090,23245
23,2020,5,6,8,5890,23245
24,2020,4,23,2,5890,23245
