No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,21,2,4780,34984
1,2020,2,5,0,4820,34984
2,2020,2,24,1,4780,34984
3,2020,2,19,23,4780,34984
4,2020,2,13,11,4780,34984
5,2020,2,14,4,4780,34984
6,2020,2,23,16,4780,34984
7,2020,2,8,1,4820,34984
8,2020,2,20,10,4780,34984
9,2020,2,22,12,4780,34984
10,2020,2,6,22,4820,34984
11,2020,2,7,6,4820,34984
12,2020,2,12,17,4780,34984
13,2020,2,9,22,4820,34984
14,2020,2,10,13,4820,34984
15,2020,2,4,15,4820,34984
16,2020,2,18,6,4780,34984
17,2020,2,2,8,4820,34984
18,2020,2,17,14,4780,34984
19,2020,2,3,20,4820,34984
20,2020,2,25,1,4780,34984
21,2020,2,12,3,4820,34984
