No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,20,7,480,218000
1,2020,2,14,5,480,218000
2,2020,2,9,18,480,218000
3,2020,2,3,3,480,218000
4,2020,2,13,11,480,218000
5,2020,2,2,18,480,218000
6,2020,2,24,13,480,218000
7,2020,2,22,21,480,218000
8,2020,2,17,19,480,218000
9,2020,2,12,7,480,218000
10,2020,2,4,23,480,218000
11,2020,2,5,14,480,218000
12,2020,2,6,13,480,218000
13,2020,2,23,13,480,218000
14,2020,2,10,9,480,218000
15,2020,2,18,3,480,218000
16,2020,2,19,14,480,218000
17,2020,2,7,9,480,218000
18,2020,2,21,6,480,218000
19,2020,2,25,8,480,218000
20,2020,2,8,20,480,218000
