No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,6,6,2430,16969
1,2020,2,21,16,2430,16969
2,2020,2,12,18,2430,16969
3,2020,2,14,1,2430,16969
4,2020,2,24,5,2430,16969
5,2020,4,3,13,2220,33077
6,2020,2,8,14,2430,16969
7,2020,2,20,23,2430,16969
8,2020,2,4,14,2430,16969
9,2020,2,7,15,2430,16969
10,2020,2,18,3,2430,16969
11,2020,2,23,15,2430,16969
12,2020,2,5,12,2430,16969
13,2020,2,17,20,2430,16969
14,2020,2,2,8,2430,16969
15,2020,2,13,9,2430,16969
16,2020,2,22,12,2430,16969
17,2020,4,9,11,2220,33077
18,2020,2,3,20,2430,16969
19,2020,2,10,18,2430,16969
20,2020,2,9,6,2430,16969
21,2020,2,19,22,2430,16969
22,2020,4,2,4,2220,33077
23,2020,4,2,6,2399,16969
