No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,14,0,1250,67000
1,2020,2,23,8,1250,67000
2,2020,2,24,12,1250,67000
3,2020,2,13,6,1250,67000
4,2020,2,21,4,1250,67000
5,2020,2,20,4,1250,67000
6,2020,2,8,17,1250,67000
7,2020,2,12,17,1250,67000
8,2020,2,22,6,1250,67000
9,2020,2,9,18,1250,67000
10,2020,2,7,14,1250,67000
11,2020,5,6,23,1240,65080
12,2020,2,17,18,1250,67000
13,2020,2,18,9,1250,67000
14,2020,2,10,0,1250,67000
15,2020,2,19,12,1250,67000
16,2020,4,23,2,1240,65080
17,2020,4,3,12,1290,65080
