No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,21,0,1599,40191
1,2020,2,13,21,1599,40191
2,2020,2,2,12,1599,40191
3,2020,2,8,22,1599,40191
4,2020,2,4,3,1599,40191
5,2020,2,6,23,1599,40191
6,2020,2,17,20,1599,40191
7,2020,2,12,17,1599,40191
8,2020,2,5,9,1599,40191
9,2020,2,9,21,1599,40191
10,2020,2,7,21,1599,40191
11,2020,2,24,14,1599,40191
12,2020,2,19,10,1599,40191
13,2020,2,22,0,1599,40191
14,2020,5,6,8,1890,10150
15,2020,2,23,21,1599,40191
16,2020,2,25,7,1599,40191
17,2020,2,10,13,1599,40191
18,2020,2,3,22,1599,40191
19,2020,2,20,2,1599,40191
20,2020,3,25,12,1800,10150
21,2020,2,14,5,1599,40191
22,2020,4,3,14,1800,10150
