No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,14,1450,34669
1,2020,2,24,23,1580,31651
2,2020,2,14,6,1580,31651
3,2020,2,20,17,1450,34669
4,2020,2,6,19,1650,10725
5,2020,2,10,11,1450,34669
6,2020,2,5,14,1450,34669
7,2020,2,21,7,1650,10725
8,2020,2,4,10,1450,34669
9,2020,2,23,20,1450,34669
10,2020,2,9,19,1450,34669
11,2020,2,18,7,1580,31651
12,2020,2,5,17,1580,31651
13,2020,2,4,12,1650,10725
14,2020,2,6,9,1450,34669
15,2020,2,22,12,1650,10725
16,2020,2,7,16,1580,31651
17,2020,2,7,22,1450,34669
18,2020,2,3,19,1650,10725
19,2020,2,6,6,1580,31651
20,2020,2,19,16,1650,10725
21,2020,2,3,12,1450,34669
22,2020,5,6,8,1490,11209
23,2020,2,13,14,1450,34669
24,2020,2,25,3,1450,34669
25,2020,2,4,10,1580,31651
26,2020,2,10,0,1580,31651
27,2020,2,23,19,1650,10725
28,2020,2,14,4,1650,10725
29,2020,2,12,5,1650,10725
30,2020,2,8,12,1650,10725
31,2020,2,3,0,1580,31651
32,2020,2,23,21,1580,31651
33,2020,2,12,20,1580,31651
34,2020,2,21,23,1450,34669
35,2020,2,19,18,1450,34669
36,2020,2,2,14,1499,34669
37,2020,2,18,9,1450,34669
38,2020,2,5,0,1650,10725
39,2020,2,17,21,1580,31651
40,2020,2,14,6,1450,34669
41,2020,2,13,6,1650,10725
42,2020,2,10,4,1650,10725
43,2020,2,20,23,1580,31651
44,2020,2,8,1,1580,31651
45,2020,2,8,2,1450,34669
46,2020,2,24,18,1450,34669
47,2020,2,9,3,1580,31651
48,2020,2,2,18,1580,31651
49,2020,2,13,21,1580,31651
50,2020,2,22,10,1450,34669
51,2020,2,22,18,1580,31651
52,2020,2,24,17,1650,10725
53,2020,2,20,13,1650,10725
54,2020,2,21,3,1580,31651
55,2020,2,7,1,1650,10725
56,2020,2,17,21,1650,10725
57,2020,2,9,14,1650,10725
58,2020,2,3,1,1499,34669
59,2020,2,25,5,1650,10725
60,2020,2,18,7,1650,10725
61,2020,2,19,16,1580,31651
62,2020,2,17,19,1450,34669
63,2020,4,3,15,1500,34669
64,2020,4,2,3,1450,34669
65,2020,2,25,7,1580,31651
