No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,14,4,1320,174739
1,2020,2,4,3,1320,174739
2,2020,2,13,9,1320,174739
3,2020,2,8,7,1320,174739
4,2020,2,21,8,1320,174739
5,2020,2,20,12,1320,174739
6,2020,2,5,0,1320,174739
7,2020,2,6,12,1320,174739
8,2020,2,18,9,1320,174739
9,2020,2,17,18,1320,174739
10,2020,2,9,8,1320,174739
11,2020,2,2,8,1320,174739
12,2020,2,24,21,1320,174739
13,2020,2,22,8,1320,174739
14,2020,2,3,5,1320,174739
15,2020,2,7,10,1320,174739
16,2020,2,23,3,1320,174739
17,2020,2,12,22,1320,174739
18,2020,2,19,11,1320,174739
