No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,7,17,390,104440
1,2020,2,8,19,390,104440
2,2020,2,12,6,390,104440
3,2020,2,20,9,390,104440
4,2020,2,21,10,390,104440
5,2020,2,9,21,390,104440
6,2020,2,5,20,390,104440
7,2020,2,23,11,390,104440
8,2020,2,13,21,390,104440
9,2020,2,3,12,390,104440
10,2020,2,4,23,390,104440
11,2020,2,24,7,390,104440
12,2020,2,27,12,390,104440
13,2020,2,2,14,390,104440
14,2020,4,2,5,385,104440
15,2020,2,22,12,390,104440
16,2020,2,6,14,390,104440
17,2020,2,14,3,390,104440
18,2020,3,25,13,385,104440
19,2020,2,17,19,390,104440
20,2020,2,10,17,390,104440
21,2020,2,19,10,390,104440
22,2020,2,25,2,390,104440
