No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,1,9200,17000
1,2020,2,2,16,9200,17000
2,2020,2,12,23,9200,17000
3,2020,2,3,5,9200,17000
4,2020,2,9,0,9200,17000
5,2020,2,4,11,9200,17000
6,2020,2,5,3,9200,17000
7,2020,2,18,4,9200,17000
8,2020,2,23,12,9200,17000
9,2020,2,8,17,9200,17000
10,2020,2,6,4,9200,17000
11,2020,2,7,4,9200,17000
12,2020,2,14,6,9200,17000
13,2020,2,20,2,9200,17000
14,2020,2,21,2,9200,17000
15,2020,2,17,18,9200,17000
16,2020,2,22,2,9200,17000
17,2020,2,25,10,9200,17000
18,2020,2,19,13,9200,17000
19,2020,2,24,5,9200,17000
20,2020,2,10,12,9200,17000
