No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,6,5,2300,123097
1,2020,2,7,6,2300,123097
2,2020,2,20,6,2150,123097
3,2020,2,2,13,2300,123097
4,2020,2,13,4,2300,123097
5,2020,2,3,15,2300,123097
6,2020,2,21,8,2150,123097
7,2020,2,25,5,2150,123097
8,2020,2,9,12,2300,123097
9,2020,2,22,16,2150,123097
10,2020,2,14,9,2300,123097
11,2020,2,24,19,2150,123097
12,2020,2,5,14,2300,123097
13,2020,2,19,11,2150,123097
14,2020,2,12,20,2300,123097
15,2020,2,4,5,2300,123097
16,2020,2,23,11,2150,123097
17,2020,2,17,13,2300,123097
18,2020,2,10,11,2300,123097
19,2020,2,8,19,2300,123097
20,2020,2,18,4,2300,123097
