No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,18,5,1840,43178
1,2020,2,13,7,1840,43178
2,2020,2,8,18,1840,43178
3,2020,2,19,23,1840,43178
4,2020,2,22,9,1860,54202
5,2020,2,9,23,1840,43178
6,2020,2,6,12,1840,43178
7,2020,2,24,4,1840,43178
8,2020,2,23,2,1840,43178
9,2020,2,21,9,1860,54202
10,2020,2,12,14,1840,43178
11,2020,2,23,12,1860,54202
12,2020,2,19,19,1860,54202
13,2020,2,20,6,1860,54202
14,2020,2,21,22,1840,43178
15,2020,2,22,6,1840,43178
16,2020,2,24,22,1860,54202
17,2020,2,7,2,1840,43178
18,2020,2,20,23,1840,43178
19,2020,4,2,5,1820,43178
20,2020,3,25,10,1820,43178
21,2020,2,14,4,1840,43178
22,2020,2,25,5,1840,43178
23,2020,4,3,15,1820,43178
24,2020,2,10,4,1840,43178
25,2020,4,9,10,1820,43178
