No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,21,4,3320,2574
1,2020,2,19,14,3320,2574
2,2020,2,6,6,3350,2574
3,2020,2,22,21,3320,2574
4,2020,2,8,13,3350,2574
5,2020,2,4,3,3350,2574
6,2020,2,24,19,3320,2574
7,2020,2,3,13,3350,2574
8,2020,2,13,12,3320,2574
9,2020,2,5,22,3350,2574
10,2020,2,20,19,3320,2574
11,2020,2,12,6,3320,2574
12,2020,2,14,8,3320,2574
13,2020,2,9,16,3350,2574
14,2020,2,2,19,3390,2574
15,2020,2,23,19,3320,2574
16,2020,2,17,14,3320,2574
17,2020,2,10,17,3320,2574
18,2020,2,25,8,3320,2574
19,2020,2,7,3,3350,2574
20,2020,2,18,8,3320,2574
21,2020,2,3,1,3390,2574
22,2020,2,10,0,3350,2574
