No,xyear,xmonth,xday,xhour,price,mileage
0,2020,4,3,15,3190,26980
1,2020,2,18,6,3250,26980
2,2020,2,23,8,3250,26980
3,2020,2,9,6,3299,26980
4,2020,2,12,22,3250,26980
5,2020,2,3,14,3330,26980
6,2020,2,20,21,3250,26980
7,2020,2,4,6,3330,26980
8,2020,2,13,7,3250,26980
9,2020,2,25,3,3250,26980
10,2020,2,10,9,3299,26980
11,2020,5,6,23,3060,36382
12,2020,2,19,15,3250,26980
13,2020,2,8,21,3299,26980
14,2020,2,22,5,3250,26980
15,2020,2,21,2,3250,26980
16,2020,2,14,2,3250,26980
17,2020,2,24,3,3250,26980
18,2020,2,5,15,3330,26980
19,2020,2,6,10,3330,26980
20,2020,2,2,20,3330,26980
21,2020,4,23,2,3150,26980
22,2020,2,7,11,3330,26980
23,2020,4,2,3,3190,26980
24,2020,2,17,13,3250,26980
25,2020,4,9,10,3150,26980
26,2020,5,6,7,3090,26980
27,2020,3,25,12,3250,26980
28,2020,2,8,2,3330,26980
