No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,3,18,6770,37536
1,2020,2,8,11,6770,37536
2,2020,2,7,6,6770,37536
3,2020,2,5,4,6770,37536
4,2020,2,24,22,6770,37536
5,2020,2,19,13,6770,37536
6,2020,2,12,22,6770,37536
7,2020,2,10,16,6770,37536
8,2020,2,14,7,6770,37536
9,2020,2,6,5,6770,37536
10,2020,2,13,6,6770,37536
11,2020,2,9,21,6770,37536
12,2020,2,18,6,6770,37536
13,2020,2,17,21,6770,37536
14,2020,2,25,7,6770,37536
15,2020,2,22,1,6770,37536
16,2020,2,21,13,6770,37536
17,2020,2,20,6,6770,37536
18,2020,2,2,20,6770,37536
19,2020,2,23,0,6770,37536
20,2020,2,4,5,6770,37536
21,2020,5,6,6,5650,55000
