No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,14,790,118230
1,2020,2,8,17,790,118230
2,2020,2,4,5,790,118230
3,2020,2,21,16,790,118230
4,2020,2,23,21,790,118230
5,2020,2,22,11,790,118230
6,2020,2,3,20,790,118230
7,2020,2,12,23,790,118230
8,2020,2,10,5,790,118230
9,2020,2,6,14,790,118230
10,2020,2,5,10,790,118230
11,2020,2,7,11,790,118230
12,2020,2,14,9,790,118230
13,2020,2,18,4,790,118230
14,2020,2,24,6,790,118230
15,2020,3,25,11,770,118230
16,2020,2,2,9,790,118230
17,2020,2,27,12,790,118230
18,2020,2,9,5,790,118230
19,2020,2,19,13,790,118230
20,2020,2,25,0,790,118230
21,2020,2,20,18,790,118230
22,2020,4,3,14,770,118230
