No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,6,11,750,88035
1,2020,2,2,22,750,88035
2,2020,2,7,16,750,88035
3,2020,4,2,3,750,88035
4,2020,2,14,3,750,88035
5,2020,3,25,13,750,88035
6,2020,2,3,21,750,88035
7,2020,2,24,21,750,88035
8,2020,2,18,6,750,88035
9,2020,2,9,1,750,88035
10,2020,2,10,6,750,88035
11,2020,2,8,17,750,88035
12,2020,2,13,23,750,88035
13,2020,2,23,5,750,88035
14,2020,2,12,8,750,88035
15,2020,2,4,2,750,88035
16,2020,2,5,17,750,88035
17,2020,2,19,14,750,88035
18,2020,2,22,7,750,88035
19,2020,2,21,14,750,88035
20,2020,2,25,4,750,88035
21,2020,2,20,3,750,88035
22,2020,4,3,13,750,88035
