No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,6,10,250,338413
1,2020,2,9,14,250,338413
2,2020,2,3,3,250,338413
3,2020,2,8,4,250,338413
4,2020,2,20,18,250,338413
5,2020,2,2,9,250,338413
6,2020,2,13,17,250,338413
7,2020,4,3,14,220,338413
8,2020,2,14,5,250,338413
9,2020,2,7,17,250,338413
10,2020,4,2,3,220,338413
11,2020,2,12,10,250,338413
12,2020,2,10,5,250,338413
13,2020,2,5,12,250,338413
14,2020,2,17,21,250,338413
15,2020,2,4,12,250,338413
16,2020,2,24,19,250,338413
17,2020,2,22,3,250,338413
18,2020,2,21,9,250,338413
19,2020,2,25,6,250,338413
20,2020,2,18,5,250,338413
21,2020,2,19,12,250,338413
22,2020,3,25,13,220,338413
23,2020,2,23,18,250,338413
