No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,10,18,490,82307
1,2020,2,19,23,580,47070
2,2020,2,14,2,580,47070
3,2020,2,7,12,580,47070
4,2020,2,12,23,490,82307
5,2020,2,23,3,490,82307
6,2020,2,8,14,580,47070
7,2020,2,20,20,490,82307
8,2020,2,7,14,520,82307
9,2020,2,5,1,580,47070
10,2020,2,14,9,490,82307
11,2020,2,6,15,520,82307
12,2020,2,19,16,490,82307
13,2020,2,24,2,490,82307
14,2020,2,21,10,580,47070
15,2020,2,3,20,520,82307
16,2020,2,9,18,490,82307
17,2020,2,6,20,580,47070
18,2020,2,18,4,490,82307
19,2020,2,13,6,580,47070
20,2020,2,13,14,490,82307
21,2020,2,22,4,490,82307
22,2020,2,20,10,580,47070
23,2020,2,12,14,580,47070
24,2020,2,24,12,580,47070
25,2020,2,17,13,490,82307
26,2020,2,2,19,599,47070
27,2020,2,8,8,520,82307
28,2020,2,4,2,580,47070
29,2020,2,3,1,599,47070
30,2020,2,9,3,580,47070
31,2020,2,25,8,580,47070
32,2020,2,25,4,490,82307
33,2020,2,22,11,580,47070
34,2020,2,5,21,520,82307
35,2020,2,2,22,520,82307
36,2020,2,3,16,580,47070
37,2020,2,18,3,580,47070
38,2020,2,10,18,580,47070
39,2020,2,4,2,520,82307
40,2020,2,23,18,580,47070
41,2020,2,9,7,520,82307
42,2020,2,21,3,490,82307
43,2020,4,3,15,540,85748
