No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,8,3270,43659
1,2020,2,22,19,3160,43659
2,2020,2,7,6,2260,147822
3,2020,2,6,7,3270,43659
4,2020,2,7,9,2190,150154
5,2020,2,5,1,3270,43659
6,2020,2,3,16,2260,147822
7,2020,2,21,16,2190,150154
8,2020,2,14,1,2260,147822
9,2020,2,3,17,2190,150154
10,2020,2,22,11,2190,150154
11,2020,2,24,3,3160,43659
12,2020,2,10,10,2190,150154
13,2020,2,25,1,2260,147822
14,2020,2,8,8,2190,150154
15,2020,3,25,11,2090,150154
16,2020,2,21,3,3160,43659
17,2020,2,14,1,3270,43659
18,2020,2,9,13,2260,147822
19,2020,2,13,12,2190,150154
20,2020,2,23,15,2190,150154
21,2020,2,20,22,2190,150154
22,2020,2,23,12,3160,43659
23,2020,2,3,5,3270,43659
24,2020,2,13,0,2260,147822
25,2020,2,18,8,3270,43659
26,2020,2,20,2,3270,43659
27,2020,4,3,12,1890,134311
28,2020,2,19,13,2190,150154
29,2020,2,12,8,2190,150154
30,2020,2,24,6,2260,147822
31,2020,2,9,19,3270,43659
32,2020,2,5,17,2260,147822
33,2020,4,2,4,2900,43659
34,2020,2,24,3,2190,150154
35,2020,2,4,20,2260,147822
36,2020,2,22,10,2260,147822
37,2020,2,20,18,2260,147822
38,2020,2,8,20,3270,43659
39,2020,2,10,18,2260,147822
40,2020,2,13,19,3270,43659
41,2020,2,9,8,2190,150154
42,2020,2,10,13,3270,43659
43,2020,2,5,16,2190,150154
44,2020,2,6,13,2260,147822
45,2020,2,21,17,2260,147822
46,2020,2,19,13,2260,147822
47,2020,2,6,13,2190,150154
48,2020,2,4,1,2190,150154
49,2020,2,12,11,2260,147822
50,2020,2,2,12,3270,43659
51,2020,2,2,13,2260,147822
52,2020,2,7,1,3270,43659
53,2020,2,19,14,3270,43659
54,2020,2,14,2,2190,150154
55,2020,4,9,10,2140,147822
56,2020,2,2,20,2190,150154
57,2020,2,25,5,3100,43659
58,2020,2,8,6,2260,147822
59,2020,2,18,10,2190,150154
60,2020,4,2,5,1890,134311
61,2020,2,17,14,2190,150154
62,2020,2,25,6,2190,150154
63,2020,2,4,22,3270,43659
64,2020,2,17,19,2260,147822
65,2020,5,6,8,2090,150154
66,2020,4,2,4,2090,150154
67,2020,5,6,7,2140,147822
